,var1(t-10),var2(t-10),var3(t-10),var4(t-10),var5(t-10),var1(t-9),var2(t-9),var3(t-9),var4(t-9),var5(t-9),var1(t-8),var2(t-8),var3(t-8),var4(t-8),var5(t-8),var1(t-7),var2(t-7),var3(t-7),var4(t-7),var5(t-7),var1(t-6),var2(t-6),var3(t-6),var4(t-6),var5(t-6),var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),total_cases
815,0.8159517609969469,0.733658536442229,0.3552833078326971,0.2272727272727273,1.0122866247907687,0.828559682038333,0.7570731705840031,0.3246554364382361,0.4999999999999992,0.9940387635370208,0.5785939427071005,0.5402090590165524,0.3185298621593452,0.4999999999999992,0.9552620714605248,0.5358366451990036,0.5078745645838496,0.2817764165288731,0.2272727272727273,0.8962934093527469,0.3094422365403921,0.2915679441382266,-0.024502297115565383,0.2272727272727273,0.8182230972140488,-0.10881184047297493,-0.12878048777974707,-0.29402756508665195,-0.2727272727272735,0.7230055899802543,-0.10004111279868318,-0.1259930313900616,-0.4226646248147457,0.0,0.6135758283904904,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,13
816,0.828559682038333,0.7570731705840031,0.3246554364382361,0.4999999999999992,0.9940387635370208,0.5785939427071005,0.5402090590165524,0.3185298621593452,0.4999999999999992,0.9552620714605248,0.5358366451990036,0.5078745645838496,0.2817764165288731,0.2272727272727273,0.8962934093527469,0.3094422365403921,0.2915679441382266,-0.024502297115565383,0.2272727272727273,0.8182230972140488,-0.10881184047297493,-0.12878048777974707,-0.29402756508665195,-0.2727272727272735,0.7230055899802543,-0.10004111279868318,-0.1259930313900616,-0.4226646248147457,0.0,0.6135758283904904,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,10
817,0.5785939427071005,0.5402090590165524,0.3185298621593452,0.4999999999999992,0.9552620714605248,0.5358366451990036,0.5078745645838496,0.2817764165288731,0.2272727272727273,0.8962934093527469,0.3094422365403921,0.2915679441382266,-0.024502297115565383,0.2272727272727273,0.8182230972140488,-0.10881184047297493,-0.12878048777974707,-0.29402756508665195,-0.2727272727272735,0.7230055899802543,-0.10004111279868318,-0.1259930313900616,-0.4226646248147457,0.0,0.6135758283904904,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,17
818,0.5358366451990036,0.5078745645838496,0.2817764165288731,0.2272727272727273,0.8962934093527469,0.3094422365403921,0.2915679441382266,-0.024502297115565383,0.2272727272727273,0.8182230972140488,-0.10881184047297493,-0.12878048777974707,-0.29402756508665195,-0.2727272727272735,0.7230055899802543,-0.10004111279868318,-0.1259930313900616,-0.4226646248147457,0.0,0.6135758283904904,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,19
819,0.3094422365403921,0.2915679441382266,-0.024502297115565383,0.2272727272727273,0.8182230972140488,-0.10881184047297493,-0.12878048777974707,-0.29402756508665195,-0.2727272727272735,0.7230055899802543,-0.10004111279868318,-0.1259930313900616,-0.4226646248147457,0.0,0.6135758283904904,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,9
820,-0.10881184047297493,-0.12878048777974707,-0.29402756508665195,-0.2727272727272735,0.7230055899802543,-0.10004111279868318,-0.1259930313900616,-0.4226646248147457,0.0,0.6135758283904904,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,9
821,-0.10004111279868318,-0.1259930313900616,-0.4226646248147457,0.0,0.6135758283904904,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,9
822,-0.8921474578687993,-0.9488501738636722,-0.9555895865637891,-1.0,0.4939712649953722,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,3
823,-0.4262025490017681,-0.4348432053785795,-0.7534456355747542,-0.7727272727272727,0.369459565306232,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,7
824,-0.4985610524681536,-0.5106620205832952,-1.1087289433645702,-1.0,0.2466719840850232,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,7
825,-0.30889406607034264,-0.2982578395515818,-0.5696784073795139,-0.7727272727272727,0.1337424167749208,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,0
826,-0.6251884335822924,-0.6411149825090721,-1.096477794849665,-1.0,0.14971853037972002,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,2
827,-0.8674797862177059,-0.912613240017082,-1.3537519143058492,-1.7727272727272745,0.05543607787820401,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,3
828,-0.39824585445363,-0.4019512194337869,-1.0719754977340994,-1.0,-0.019901231202759027,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,3
829,-0.7424969165520898,-0.7548432053161456,-1.2557427259293366,-1.0,-0.08159347490737089,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,1
830,-1.1404686857515094,-1.2097560973249641,-1.6294027565558298,-1.7727272727272745,-0.1338386806791264,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,3
831,-0.7419487460436683,-0.7765853657021521,-1.41500765700901,-1.5454545454545467,-0.17985483040505545,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,3
832,-0.5950390571539529,-0.6004181181267667,-1.0597243491763144,-1.2727272727272734,-0.2219961903192067,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,3
833,-0.937645607765519,-0.9661324041042032,-1.010719755030937,-0.7727272727272727,-0.26186396576537285,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,7
834,-1.1053857749776026,-1.1651567943092729,-0.8208269525568058,-0.7727272727272727,-0.30041128081905755,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,3
835,-0.8959846512358943,-0.9276655049897556,-0.7228177641802918,-0.7727272727272727,-0.3380424827686836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,5
836,-1.201863779625031,-1.2939372820890422,-0.7289433384591872,-0.5000000000000008,-0.37470677145604336,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,0.3461696587628213,0.33114982588659203,0.25727411945618445,0.2272727272727273,-0.5309527741148653,11
837,-0.7710017815319061,-0.7966550519421509,-0.6554364471982416,-0.5000000000000008,-0.4099861534759889,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,0.3461696587628213,0.33114982588659203,0.25727411945618445,0.2272727272727273,-0.5309527741148653,0.36864464849534206,0.3584668990519916,0.7779479326474473,0.7272727272727265,-0.5106048298424654,5
838,-0.7271481430837097,-0.7492682925367525,-0.23889739666238524,-0.2727272727272735,-0.4431777212353657,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,0.3461696587628213,0.33114982588659203,0.25727411945618445,0.2272727272727273,-0.5309527741148653,0.36864464849534206,0.3584668990519916,0.7779479326474473,0.7272727272727265,-0.5106048298424654,0.17568863916211352,0.1817421603547784,0.5880551301733131,0.7272727272727265,-0.4797886145592818,5
839,-0.39824585445363,-0.4013937279216971,-0.7656967840896578,-0.7727272727272727,-0.4733702568711876,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,0.3461696587628213,0.33114982588659203,0.25727411945618445,0.2272727272727273,-0.5309527741148653,0.36864464849534206,0.3584668990519916,0.7779479326474473,0.7272727272727265,-0.5106048298424654,0.17568863916211352,0.1817421603547784,0.5880551301733131,0.7272727272727265,-0.4797886145592818,0.2425654378512535,0.2363763066855775,0.7289433384591888,0.7272727272727265,-0.4382288960665365,6
840,-0.4859531314267682,-0.4972822297566515,-0.5819295559372973,-0.2727272727272735,-0.4995151610280508,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,0.3461696587628213,0.33114982588659203,0.25727411945618445,0.2272727272727273,-0.5309527741148653,0.36864464849534206,0.3584668990519916,0.7779479326474473,0.7272727272727265,-0.5106048298424654,0.17568863916211352,0.1817421603547784,0.5880551301733131,0.7272727272727265,-0.4797886145592818,0.2425654378512535,0.2363763066855775,0.7289433384591888,0.7272727272727265,-0.4382288960665365,0.3653556255982972,0.3567944249059841,0.7411944870169722,0.2272727272727273,-0.38589603833564695,6
841,-0.37083733041391465,-0.3880139370950311,-0.2266462481046018,0.0,-0.5204917064947946,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,0.3461696587628213,0.33114982588659203,0.25727411945618445,0.2272727272727273,-0.5309527741148653,0.36864464849534206,0.3584668990519916,0.7779479326474473,0.7272727272727265,-0.5106048298424654,0.17568863916211352,0.1817421603547784,0.5880551301733131,0.7272727272727265,-0.4797886145592818,0.2425654378512535,0.2363763066855775,0.7289433384591888,0.7272727272727265,-0.4382288960665365,0.3653556255982972,0.3567944249059841,0.7411944870169722,0.2272727272727273,-0.38589603833564695,0.4832122789997736,0.4666202090796943,0.3675344563476008,0.4999999999999992,-0.3230201788780533,4
842,-0.3834452514553001,-0.3935888498744242,-0.3859111791842752,0.0,-0.5351666167003957,-0.2716184733394913,-0.2809756097012905,-0.3062787136444385,-0.2727272727272735,-0.542447969069113,-0.7085103467182847,-0.7537282226822279,-0.5451761102639471,-0.2727272727272735,-0.5413334232348669,0.3461696587628213,0.33114982588659203,0.25727411945618445,0.2272727272727273,-0.5309527741148653,0.36864464849534206,0.3584668990519916,0.7779479326474473,0.7272727272727265,-0.5106048298424654,0.17568863916211352,0.1817421603547784,0.5880551301733131,0.7272727272727265,-0.4797886145592818,0.2425654378512535,0.2363763066855775,0.7289433384591888,0.7272727272727265,-0.4382288960665365,0.3653556255982972,0.3567944249059841,0.7411944870169722,0.2272727272727273,-0.38589603833564695,0.4832122789997736,0.4666202090796943,0.3675344563476008,0.4999999999999992,-0.3230201788780533,0.7057694942912893,0.6689895467962994,0.2817764165288731,0.0,-0.25009973097429544,4
